Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1773770990,20,POST,/infer [medium],0.300000,0.000000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,11,0,28000.0,25578.470280184938,11467.378916000598,32791.74062500533,557.8181818181819
1773770990,20,POST,/infer [short],0.100000,0.000000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,17,0,23000.0,22335.523083295866,3914.256417003344,31156.51595800591,321.52941176470586
1773770990,20,,Aggregated,0.500000,0.000000,29000,29000,30000,30000,30000,30000,30000,30000,30000,30000,30000,48,0,20000.0,16786.234307312952,1.2027089978801087,32791.74062500533,508.4791666666667
1773770991,20,GET,/health,0.000000,0.000000,1,1,1,1,1,1,1,1,1,1,1,12,0,3,12.446191247969788,1.2027089978801087,51.2028749944875,341.0
1773770991,20,POST,/infer [long],0.100000,0.000000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,8,0,17000.0,18065.353369747754,3972.034042002633,30970.652375006466,1089.125
1773770991,20,POST,/infer [medium],0.300000,0.000000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,11,0,28000.0,25578.470280184938,11467.378916000598,32791.74062500533,557.8181818181819
1773770991,20,POST,/infer [short],0.200000,0.000000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,18,0,23000.0,22653.812460613455,3914.256417003344,31156.51595800591,323.1666666666667
1773770991,20,,Aggregated,0.600000,0.000000,29000,29000,30000,30000,30000,30000,30000,30000,30000,30000,30000,49,0,21000.0,17016.407727061924,1.2027089978801087,32791.74062500533,505.265306122449
1773770992,20,GET,/health,0.000000,0.000000,1,1,1,1,1,1,1,1,1,1,1,13,0,3,11.597791921723491,1.2027089978801087,51.2028749944875,341.0
1773770992,20,POST,/infer [long],0.100000,0.000000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,8,0,17000.0,18065.353369747754,3972.034042002633,30970.652375006466,1089.125
1773770992,20,POST,/infer [medium],0.300000,0.000000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,11,0,28000.0,25578.470280184938,11467.378916000598,32791.74062500533,557.8181818181819
1773770992,20,POST,/infer [short],0.300000,0.000000,28000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,19,0,27000.0,22876.279635897128,3914.256417003344,31156.51595800591,326.7894736842105
1773770992,20,,Aggregated,0.700000,0.000000,28000,28000,29000,30000,30000,30000,30000,30000,30000,30000,30000,51,0,21000.0,16876.197733667534,1.2027089978801087,32791.74062500533,499.8235294117647
1773770993,20,GET,/health,0.000000,0.000000,1,1,1,1,1,1,1,1,1,1,1,13,0,3,11.597791921723491,1.2027089978801087,51.2028749944875,341.0
1773770993,20,POST,/infer [long],0.100000,0.000000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,8,0,17000.0,18065.353369747754,3972.034042002633,30970.652375006466,1089.125
1773770993,20,POST,/infer [medium],0.400000,0.000000,28000,28000,29000,29000,29000,29000,29000,29000,29000,29000,29000,11,0,28000.0,25578.470280184938,11467.378916000598,32791.74062500533,557.8181818181819
1773770993,20,POST,/infer [short],0.300000,0.000000,28000,28000,30000,30000,30000,30000,30000,30000,30000,30000,30000,21,0,26000.0,23117.398130859197,3914.256417003344,31156.51595800591,322.23809523809524
1773770993,20,,Aggregated,0.800000,0.000000,28000,28000,29000,29000,30000,30000,30000,30000,30000,30000,30000,53,0,21000.0,17198.153435529093,1.2027089978801087,32791.74062500533,491.49056603773585
1773770994,20,GET,/health,0.100000,0.000000,1,1,1,1,1,1,1,1,1,1,1,13,0,3,11.597791921723491,1.2027089978801087,51.2028749944875,341.0
1773770994,20,POST,/infer [long],0.000000,0.000000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,8,0,17000.0,18065.353369747754,3972.034042002633,30970.652375006466,1089.125
1773770994,20,POST,/infer [medium],0.400000,0.000000,28000,28000,29000,29000,29000,29000,29000,29000,29000,29000,29000,11,0,28000.0,25578.470280184938,11467.378916000598,32791.74062500533,557.8181818181819
1773770994,20,POST,/infer [short],0.400000,0.000000,28000,28000,30000,30000,30000,30000,30000,30000,30000,30000,30000,22,0,25000.0,23071.791873001945,3914.256417003344,31156.51595800591,322.72727272727275
1773770994,20,,Aggregated,0.900000,0.000000,27000,28000,28000,28000,29000,30000,30000,30000,30000,30000,30000,54,0,21000.0,17289.18875076003,1.2027089978801087,32791.74062500533,488.55555555555554
1773770995,20,GET,/health,0.100000,0.000000,1,1,1,1,1,1,1,1,1,1,1,13,0,3,11.597791921723491,1.2027089978801087,51.2028749944875,341.0
1773770995,20,POST,/infer [long],0.000000,0.000000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,8,0,17000.0,18065.353369747754,3972.034042002633,30970.652375006466,1089.125
1773770995,20,POST,/infer [medium],0.300000,0.000000,28000,28000,29000,29000,29000,29000,29000,29000,29000,29000,29000,11,0,28000.0,25578.470280184938,11467.378916000598,32791.74062500533,557.8181818181819
1773770995,20,POST,/infer [short],0.500000,0.000000,27000,28000,28000,28000,30000,30000,30000,30000,30000,30000,30000,23,0,25000.0,23034.890869480518,3914.256417003344,31156.51595800591,325.7391304347826
1773770995,20,,Aggregated,0.900000,0.000000,27000,28000,28000,28000,29000,30000,30000,30000,30000,30000,30000,55,0,22000.0,17378.89566060092,1.2027089978801087,32791.74062500533,486.8
1773770996,20,GET,/health,0.100000,0.000000,1,1,1,1,1,1,1,1,1,1,1,13,0,3,11.597791921723491,1.2027089978801087,51.2028749944875,341.0
1773770996,20,POST,/infer [long],0.000000,0.000000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,8,0,17000.0,18065.353369747754,3972.034042002633,30970.652375006466,1089.125
1773770996,20,POST,/infer [medium],0.300000,0.000000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,11,0,28000.0,25578.470280184938,11467.378916000598,32791.74062500533,557.8181818181819
1773770996,20,POST,/infer [short],0.500000,0.000000,27000,28000,28000,28000,30000,30000,30000,30000,30000,30000,30000,23,0,25000.0,23034.890869480518,3914.256417003344,31156.51595800591,325.7391304347826
1773770996,20,,Aggregated,0.900000,0.000000,27000,28000,28000,28000,29000,30000,30000,30000,30000,30000,30000,55,0,22000.0,17378.89566060092,1.2027089978801087,32791.74062500533,486.8
1773770997,20,GET,/health,0.100000,0.000000,1,1,1,1,1,1,1,1,1,1,1,13,0,3,11.597791921723491,1.2027089978801087,51.2028749944875,341.0
1773770997,20,POST,/infer [long],0.000000,0.000000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,8,0,17000.0,18065.353369747754,3972.034042002633,30970.652375006466,1089.125
1773770997,20,POST,/infer [medium],0.300000,0.000000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,11,0,28000.0,25578.470280184938,11467.378916000598,32791.74062500533,557.8181818181819
1773770997,20,POST,/infer [short],0.500000,0.000000,27000,28000,28000,28000,30000,30000,30000,30000,30000,30000,30000,23,0,25000.0,23034.890869480518,3914.256417003344,31156.51595800591,325.7391304347826
1773770997,20,,Aggregated,0.900000,0.000000,27000,27000,28000,28000,30000,30000,30000,30000,30000,30000,30000,55,0,22000.0,17378.89566060092,1.2027089978801087,32791.74062500533,486.8
1773770998,20,GET,/health,0.100000,0.000000,1,1,1,1,1,1,1,1,1,1,1,13,0,3,11.597791921723491,1.2027089978801087,51.2028749944875,341.0
1773770998,20,POST,/infer [long],0.000000,0.000000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,8,0,17000.0,18065.353369747754,3972.034042002633,30970.652375006466,1089.125
1773770998,20,POST,/infer [medium],0.300000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,11,0,28000.0,25578.470280184938,11467.378916000598,32791.74062500533,557.8181818181819
1773770998,20,POST,/infer [short],0.500000,0.000000,26000,27000,28000,28000,28000,28000,28000,28000,28000,28000,28000,23,0,25000.0,23034.890869480518,3914.256417003344,31156.51595800591,325.7391304347826
1773770998,20,,Aggregated,0.900000,0.000000,26000,27000,27000,28000,28000,28000,28000,28000,28000,28000,28000,55,0,22000.0,17378.89566060092,1.2027089978801087,32791.74062500533,486.8
1773770999,20,GET,/health,0.100000,0.000000,1,1,1,1,1,1,1,1,1,1,1,13,0,3,11.597791921723491,1.2027089978801087,51.2028749944875,341.0
1773770999,20,POST,/infer [long],0.000000,0.000000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,9,0,20000.0,18667.862745331757,3972.034042002633,30970.652375006466,1072.2222222222222
1773770999,20,POST,/infer [medium],0.200000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,11,0,28000.0,25578.470280184938,11467.378916000598,32791.74062500533,557.8181818181819
1773770999,20,POST,/infer [short],0.800000,0.000000,26000,27000,28000,28000,28000,28000,28000,28000,28000,28000,28000,23,0,25000.0,23034.890869480518,3914.256417003344,31156.51595800591,325.7391304347826
1773770999,20,,Aggregated,1.100000,0.000000,25000,26000,27000,27000,28000,28000,28000,28000,28000,28000,28000,56,0,22000.0,17487.985697911685,1.2027089978801087,32791.74062500533,494.8392857142857
1773771000,20,GET,/health,0.100000,0.000000,1,1,1,1,1,1,1,1,1,1,1,13,0,3,11.597791921723491,1.2027089978801087,51.2028749944875,341.0
1773771000,20,POST,/infer [long],0.000000,0.000000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,9,0,20000.0,18667.862745331757,3972.034042002633,30970.652375006466,1072.2222222222222
1773771000,20,POST,/infer [medium],0.200000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,11,0,28000.0,25578.470280184938,11467.378916000598,32791.74062500533,557.8181818181819
1773771000,20,POST,/infer [short],0.800000,0.000000,26000,26000,27000,27000,28000,28000,28000,28000,28000,28000,28000,23,0,25000.0,23034.890869480518,3914.256417003344,31156.51595800591,325.7391304347826
1773771000,20,,Aggregated,1.100000,0.000000,25000,26000,27000,27000,28000,28000,28000,28000,28000,28000,28000,56,0,22000.0,17487.985697911685,1.2027089978801087,32791.74062500533,494.8392857142857
1773771001,20,GET,/health,0.100000,0.000000,1,1,1,1,1,1,1,1,1,1,1,13,0,3,11.597791921723491,1.2027089978801087,51.2028749944875,341.0
1773771001,20,POST,/infer [long],0.000000,0.000000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,9,0,20000.0,18667.862745331757,3972.034042002633,30970.652375006466,1072.2222222222222
1773771001,20,POST,/infer [medium],0.200000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,11,0,28000.0,25578.470280184938,11467.378916000598,32791.74062500533,557.8181818181819
1773771001,20,POST,/infer [short],0.800000,0.000000,25000,26000,26000,27000,27000,27000,27000,27000,27000,27000,27000,23,0,25000.0,23034.890869480518,3914.256417003344,31156.51595800591,325.7391304347826
1773771001,20,,Aggregated,1.100000,0.000000,25000,25000,26000,26000,27000,27000,27000,27000,27000,27000,27000,56,0,22000.0,17487.985697911685,1.2027089978801087,32791.74062500533,494.8392857142857
1773771002,20,GET,/health,0.100000,0.000000,1,1,1,1,1,1,1,1,1,1,1,13,0,3,11.597791921723491,1.2027089978801087,51.2028749944875,341.0
1773771002,20,POST,/infer [long],0.100000,0.000000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,10,0,20000.0,19373.9623165995,3972.034042002633,30970.652375006466,1072.8
1773771002,20,POST,/infer [medium],0.100000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,11,0,28000.0,25578.470280184938,11467.378916000598,32791.74062500533,557.8181818181819
1773771002,20,POST,/infer [short],0.600000,0.000000,25000,25000,26000,26000,26000,26000,26000,26000,26000,26000,26000,23,0,25000.0,23034.890869480518,3914.256417003344,31156.51595800591,325.7391304347826
1773771002,20,,Aggregated,0.900000,0.000000,25000,25000,26000,26000,26000,26000,26000,26000,26000,26000,26000,57,0,22000.0,17632.562413001117,1.2027089978801087,32791.74062500533,505.0701754385965
1773771003,20,GET,/health,0.100000,0.000000,1,1,1,1,1,1,1,1,1,1,1,13,0,3,11.597791921723491,1.2027089978801087,51.2028749944875,341.0
1773771003,20,POST,/infer [long],0.100000,0.000000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,10,0,20000.0,19373.9623165995,3972.034042002633,30970.652375006466,1072.8
1773771003,20,POST,/infer [medium],0.100000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,11,0,28000.0,25578.470280184938,11467.378916000598,32791.74062500533,557.8181818181819
1773771003,20,POST,/infer [short],0.600000,0.000000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,23,0,25000.0,23034.890869480518,3914.256417003344,31156.51595800591,325.7391304347826
1773771003,20,,Aggregated,0.900000,0.000000,23000,23000,26000,26000,26000,26000,26000,26000,26000,26000,26000,57,0,22000.0,17632.562413001117,1.2027089978801087,32791.74062500533,505.0701754385965
1773771004,20,GET,/health,0.100000,0.000000,1,1,1,1,1,1,1,1,1,1,1,13,0,3,11.597791921723491,1.2027089978801087,51.2028749944875,341.0
1773771004,20,POST,/infer [long],0.100000,0.000000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,10,0,20000.0,19373.9623165995,3972.034042002633,30970.652375006466,1072.8
1773771004,20,POST,/infer [medium],0.100000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,11,0,28000.0,25578.470280184938,11467.378916000598,32791.74062500533,557.8181818181819
1773771004,20,POST,/infer [short],0.600000,0.000000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,23,0,25000.0,23034.890869480518,3914.256417003344,31156.51595800591,325.7391304347826
1773771004,20,,Aggregated,0.900000,0.000000,23000,23000,26000,26000,26000,26000,26000,26000,26000,26000,26000,57,0,22000.0,17632.562413001117,1.2027089978801087,32791.74062500533,505.0701754385965
1773771005,20,GET,/health,0.100000,0.000000,1,1,1,1,1,1,1,1,1,1,1,13,0,3,11.597791921723491,1.2027089978801087,51.2028749944875,341.0
1773771005,20,POST,/infer [long],0.100000,0.000000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,10,0,20000.0,19373.9623165995,3972.034042002633,30970.652375006466,1072.8
1773771005,20,POST,/infer [medium],0.100000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,11,0,28000.0,25578.470280184938,11467.378916000598,32791.74062500533,557.8181818181819
1773771005,20,POST,/infer [short],0.600000,0.000000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,23,0,25000.0,23034.890869480518,3914.256417003344,31156.51595800591,325.7391304347826
1773771005,20,,Aggregated,0.900000,0.000000,23000,23000,26000,26000,26000,26000,26000,26000,26000,26000,26000,57,0,22000.0,17632.562413001117,1.2027089978801087,32791.74062500533,505.0701754385965
1773771006,20,GET,/health,0.000000,0.000000,1,1,1,1,1,1,1,1,1,1,1,13,0,3,11.597791921723491,1.2027089978801087,51.2028749944875,341.0
1773771006,20,POST,/infer [long],0.200000,0.000000,26000,26000,29000,29000,29000,29000,29000,29000,29000,29000,29000,11,0,23000.0,20255.107776453686,3972.034042002633,30970.652375006466,1077.909090909091
1773771006,20,POST,/infer [medium],0.000000,0.000000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,11,0,28000.0,25578.470280184938,11467.378916000598,32791.74062500533,557.8181818181819
1773771006,20,POST,/infer [short],0.400000,0.000000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,23,0,25000.0,23034.890869480518,3914.256417003344,31156.51595800591,325.7391304347826
1773771006,20,,Aggregated,0.600000,0.000000,26000,26000,29000,29000,29000,29000,29000,29000,29000,29000,29000,58,0,22000.0,17829.70034338033,1.2027089978801087,32791.74062500533,515.8275862068965
1773771007,20,GET,/health,0.000000,0.000000,1,1,1,1,1,1,1,1,1,1,1,14,0,3,10.854205641537972,1.1875839991262183,51.2028749944875,341.0
1773771007,20,POST,/infer [long],0.200000,0.000000,26000,26000,29000,29000,29000,29000,29000,29000,29000,29000,29000,11,0,23000.0,20255.107776453686,3972.034042002633,30970.652375006466,1077.909090909091
1773771007,20,POST,/infer [medium],0.000000,0.000000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,12,0,28000.0,25942.497427002916,11467.378916000598,32791.74062500533,562.1666666666666
1773771007,20,POST,/infer [short],0.100000,0.000000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,23,0,25000.0,23034.890869480518,3914.256417003344,31156.51595800591,325.7391304347826
1773771007,20,,Aggregated,0.300000,0.000000,26000,29000,29000,30000,30000,30000,30000,30000,30000,30000,30000,60,0,22000.0,17734.510059034317,1.1875839991262183,32791.74062500533,514.4833333333333
1773771008,20,GET,/health,0.000000,0.000000,1,1,1,1,1,1,1,1,1,1,1,14,0,3,10.854205641537972,1.1875839991262183,51.2028749944875,341.0
1773771008,20,POST,/infer [long],0.200000,0.000000,26000,26000,29000,29000,29000,29000,29000,29000,29000,29000,29000,11,0,23000.0,20255.107776453686,3972.034042002633,30970.652375006466,1077.909090909091
1773771008,20,POST,/infer [medium],0.000000,0.000000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,12,0,28000.0,25942.497427002916,11467.378916000598,32791.74062500533,562.1666666666666
1773771008,20,POST,/infer [short],0.100000,0.000000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,23,0,25000.0,23034.890869480518,3914.256417003344,31156.51595800591,325.7391304347826
1773771008,20,,Aggregated,0.300000,0.000000,26000,29000,29000,30000,30000,30000,30000,30000,30000,30000,30000,60,0,22000.0,17734.510059034317,1.1875839991262183,32791.74062500533,514.4833333333333
1773771009,20,GET,/health,0.000000,0.000000,1,1,1,1,1,1,1,1,1,1,1,14,0,3,10.854205641537972,1.1875839991262183,51.2028749944875,341.0
1773771009,20,POST,/infer [long],0.300000,0.000000,26000,26000,29000,29000,29000,29000,29000,29000,29000,29000,29000,11,0,23000.0,20255.107776453686,3972.034042002633,30970.652375006466,1077.909090909091
1773771009,20,POST,/infer [medium],0.000000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,13,0,29000.0,26323.034467925587,11467.378916000598,32791.74062500533,566.7692307692307
1773771009,20,POST,/infer [short],0.000000,0.000000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,23,0,25000.0,23034.890869480518,3914.256417003344,31156.51595800591,325.7391304347826
1773771009,20,,Aggregated,0.300000,0.000000,29000,29000,30000,30000,31000,31000,31000,31000,31000,31000,31000,61,0,23000.0,17950.165286902567,1.1875839991262183,32791.74062500533,516.2459016393443
1773771010,20,GET,/health,0.000000,0.000000,1,1,1,1,1,1,1,1,1,1,1,14,0,3,10.854205641537972,1.1875839991262183,51.2028749944875,341.0
1773771010,20,POST,/infer [long],0.300000,0.000000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,11,0,23000.0,20255.107776453686,3972.034042002633,30970.652375006466,1077.909090909091
1773771010,20,POST,/infer [medium],0.000000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,13,0,29000.0,26323.034467925587,11467.378916000598,32791.74062500533,566.7692307692307
1773771010,20,POST,/infer [short],0.000000,0.000000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,23,0,25000.0,23034.890869480518,3914.256417003344,31156.51595800591,325.7391304347826
1773771010,20,,Aggregated,0.300000,0.000000,29000,30000,30000,31000,31000,31000,31000,31000,31000,31000,31000,61,0,23000.0,17950.165286902567,1.1875839991262183,32791.74062500533,516.2459016393443
1773771011,20,GET,/health,0.000000,0.000000,1,1,1,1,1,1,1,1,1,1,1,14,0,3,10.854205641537972,1.1875839991262183,51.2028749944875,341.0
1773771011,20,POST,/infer [long],0.300000,0.000000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,11,0,23000.0,20255.107776453686,3972.034042002633,30970.652375006466,1077.909090909091
1773771011,20,POST,/infer [medium],0.000000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,13,0,29000.0,26323.034467925587,11467.378916000598,32791.74062500533,566.7692307692307
1773771011,20,POST,/infer [short],0.000000,0.000000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,23,0,25000.0,23034.890869480518,3914.256417003344,31156.51595800591,325.7391304347826
1773771011,20,,Aggregated,0.300000,0.000000,29000,30000,30000,31000,31000,31000,31000,31000,31000,31000,31000,61,0,23000.0,17950.165286902567,1.1875839991262183,32791.74062500533,516.2459016393443
1773771012,20,GET,/health,0.000000,0.000000,1,1,1,1,1,1,1,1,1,1,1,14,0,3,10.854205641537972,1.1875839991262183,51.2028749944875,341.0
1773771012,20,POST,/infer [long],0.300000,0.000000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,11,0,23000.0,20255.107776453686,3972.034042002633,30970.652375006466,1077.909090909091
1773771012,20,POST,/infer [medium],0.000000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,13,0,29000.0,26323.034467925587,11467.378916000598,32791.74062500533,566.7692307692307
1773771012,20,POST,/infer [short],0.000000,0.000000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,23,0,25000.0,23034.890869480518,3914.256417003344,31156.51595800591,325.7391304347826
1773771012,20,,Aggregated,0.300000,0.000000,29000,30000,30000,31000,31000,31000,31000,31000,31000,31000,31000,61,0,23000.0,17950.165286902567,1.1875839991262183,32791.74062500533,516.2459016393443
1773771013,20,GET,/health,0.100000,0.000000,1,1,1,1,1,1,1,1,1,1,1,14,0,3,10.854205641537972,1.1875839991262183,51.2028749944875,341.0
1773771013,20,POST,/infer [long],0.200000,0.000000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,12,0,23000.0,21328.426791582995,3972.034042002633,33134.93595800537,1071.8333333333333
1773771013,20,POST,/infer [medium],0.200000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,13,0,29000.0,26323.034467925587,11467.378916000598,32791.74062500533,566.7692307692307
1773771013,20,POST,/infer [short],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,25000.0,23034.890869480518,3914.256417003344,31156.51595800591,325.7391304347826
1773771013,20,,Aggregated,0.500000,0.000000,30000,31000,31000,33000,33000,33000,33000,33000,33000,33000,33000,62,0,23000.0,18195.080942888097,1.1875839991262183,33134.93595800537,524.1290322580645
1773771014,20,GET,/health,0.100000,0.000000,1,1,1,1,1,1,1,1,1,1,1,14,0,3,10.854205641537972,1.1875839991262183,51.2028749944875,341.0
1773771014,20,POST,/infer [long],0.200000,0.000000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,12,0,23000.0,21328.426791582995,3972.034042002633,33134.93595800537,1071.8333333333333
1773771014,20,POST,/infer [medium],0.200000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,13,0,29000.0,26323.034467925587,11467.378916000598,32791.74062500533,566.7692307692307
1773771014,20,POST,/infer [short],0.000000,0.000000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,25,0,26000.0,23574.252656601602,3914.256417003344,31156.51595800591,329.6
1773771014,20,,Aggregated,0.500000,0.000000,30000,30000,31000,31000,33000,33000,33000,33000,33000,33000,33000,64,0,23000.0,18557.01320118829,1.1875839991262183,33134.93595800537,519.4375
1773771015,20,GET,/health,0.100000,0.000000,1,1,1,1,1,1,1,1,1,1,1,14,0,3,10.854205641537972,1.1875839991262183,51.2028749944875,341.0
1773771015,20,POST,/infer [long],0.200000,0.000000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,12,0,23000.0,21328.426791582995,3972.034042002633,33134.93595800537,1071.8333333333333
1773771015,20,POST,/infer [medium],0.200000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,13,0,29000.0,26323.034467925587,11467.378916000598,32791.74062500533,566.7692307692307
1773771015,20,POST,/infer [short],0.000000,0.000000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,25,0,26000.0,23574.252656601602,3914.256417003344,31156.51595800591,329.6
1773771015,20,,Aggregated,0.500000,0.000000,30000,30000,31000,31000,33000,33000,33000,33000,33000,33000,33000,64,0,23000.0,18557.01320118829,1.1875839991262183,33134.93595800537,519.4375
1773771016,20,GET,/health,0.100000,0.000000,1,1,1,1,1,1,1,1,1,1,1,14,0,3,10.854205641537972,1.1875839991262183,51.2028749944875,341.0
1773771016,20,POST,/infer [long],0.200000,0.000000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,12,0,23000.0,21328.426791582995,3972.034042002633,33134.93595800537,1071.8333333333333
1773771016,20,POST,/infer [medium],0.200000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,14,0,29000.0,26654.663455287977,11467.378916000598,32791.74062500533,561.6428571428571
1773771016,20,POST,/infer [short],0.100000,0.000000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,25,0,26000.0,23574.252656601602,3914.256417003344,31156.51595800591,329.6
1773771016,20,,Aggregated,0.600000,0.000000,30000,31000,31000,31000,33000,33000,33000,33000,33000,33000,33000,65,0,23000.0,18747.918233339224,1.1875839991262183,33134.93595800537,519.0615384615385
1773771017,20,GET,/health,0.100000,0.000000,1,1,1,1,1,1,1,1,1,1,1,14,0,3,10.854205641537972,1.1875839991262183,51.2028749944875,341.0
1773771017,20,POST,/infer [long],0.200000,0.000000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,12,0,23000.0,21328.426791582995,3972.034042002633,33134.93595800537,1071.8333333333333
1773771017,20,POST,/infer [medium],0.200000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,14,0,29000.0,26654.663455287977,11467.378916000598,32791.74062500533,561.6428571428571
1773771017,20,POST,/infer [short],0.100000,0.000000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,25,0,26000.0,23574.252656601602,3914.256417003344,31156.51595800591,329.6
1773771017,20,,Aggregated,0.600000,0.000000,30000,31000,31000,31000,33000,33000,33000,33000,33000,33000,33000,65,0,23000.0,18747.918233339224,1.1875839991262183,33134.93595800537,519.0615384615385
1773771018,20,GET,/health,0.100000,0.000000,1,1,1,1,1,1,1,1,1,1,1,14,0,3,10.854205641537972,1.1875839991262183,51.2028749944875,341.0
1773771018,20,POST,/infer [long],0.200000,0.000000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,12,0,23000.0,21328.426791582995,3972.034042002633,33134.93595800537,1071.8333333333333
1773771018,20,POST,/infer [medium],0.200000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,14,0,29000.0,26654.663455287977,11467.378916000598,32791.74062500533,561.6428571428571
1773771018,20,POST,/infer [short],0.100000,0.000000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,25,0,26000.0,23574.252656601602,3914.256417003344,31156.51595800591,329.6
1773771018,20,,Aggregated,0.600000,0.000000,31000,31000,31000,33000,33000,33000,33000,33000,33000,33000,33000,65,0,23000.0,18747.918233339224,1.1875839991262183,33134.93595800537,519.0615384615385
1773771019,20,GET,/health,0.100000,0.000000,1,1,1,1,1,1,1,1,1,1,1,14,0,3,10.854205641537972,1.1875839991262183,51.2028749944875,341.0
1773771019,20,POST,/infer [long],0.200000,0.000000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,12,0,23000.0,21328.426791582995,3972.034042002633,33134.93595800537,1071.8333333333333
